target_smiles	sampled_smiles_1	sampled_smiles_2	sampled_smiles_3	sampled_smiles_4	sampled_smiles_5	loglikelihood_1	loglikelihood_2	loglikelihood_3	loglikelihood_4	loglikelihood_5
Cn1cncc1C(Cl)(c1ccoc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C.N	Cn1cncc1C(N)(c1ccoc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C	Cn1cncc1C(N)(c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C)c1ccoc1	c1c(-c2cc(=O)n(C)c3ccc(C(c4n(C)cnc4)(c4ccoc4)N)cc23)cccc1Cl	c1c(-c2cc(=O)n(C)c3ccc(C(c4n(C)cnc4)(c4ccoc4)N)cc23)cc(Cl)cc1	c1c(-c2cc(=O)n(C)c3ccc(C(c4n(C)cnc4)(N)c4ccoc4)cc23)cccc1Cl	-0.8321868	-2.5043955	-9.292055	-9.302667	-9.351094
COC(=O)c1cccc(C(=O)O)c1.Nc1cccnc1N	COC(=O)c1cccc(C(=O)Nc2cccnc2N)c1	c1c(C(=O)Nc2c(N)nccc2)cccc1C(=O)OC	c1c(C(=O)Nc2c(N)nccc2)cc(C(=O)OC)cc1	c1c(C(=O)Nc2cccnc2N)cc(C(=O)OC)cc1	c1c(C(=O)Nc2c(N)nccc2)cccc1C(OC)=O	-0.6876205	-6.424735	-6.4256244	-6.4409513	-6.4583654
COc1ccc2c(c1OC)CCC2=O.NO	COc1ccc2c(c1OC)CCC2=NO	COc1c2c(ccc1OC)C(=NO)CC2	c1(OC)c2c(ccc1OC)C(=NO)CC2	c1(OC)c(OC)ccc2c1CCC2=NO	c1(OC)c(OC)c2c(cc1)C(=NO)CC2	-0.6785816	-3.6080997	-3.8427289	-4.073587	-4.100385
Cn1nccc1-c1ccc(C(=O)N[C@@H](Cc2ccccc2C(F)(F)F)CN2C(=O)c3ccccc3C2=O)cc1F	Cn1nccc1-c1ccc(C(=O)NC(CN)Cc2ccccc2C(F)(F)F)cc1F	c1c(C(F)(F)F)c(CC(CN)NC(c2cc(F)c(-c3n(C)ncc3)cc2)=O)ccc1	c1c(C(F)(F)F)c(CC(CN)NC(=O)c2cc(F)c(-c3n(C)ncc3)cc2)ccc1	c1c(C(F)(F)F)c(CC(CN)NC(=O)c2ccc(-c3n(C)ncc3)c(F)c2)ccc1	c1c(C(F)(F)F)c(CC(CN)NC(=O)c2cc(F)c(-c3ccnn3C)cc2)ccc1	-0.67642623	-7.1391945	-7.153046	-7.1679554	-7.184732
CC1CN(C(=O)OC(C)(C)C)CCC1=O.[Li]CCCC	CCCCC1(O)CCN(C(=O)OC(C)(C)C)CC1C	CC1C(CCCC)(O)CCN(C(OC(C)(C)C)=O)C1	CC1C(CCCC)(O)CCN(C(=O)OC(C)(C)C)C1	CC1CN(C(=O)OC(C)(C)C)CCC1(CCCC)O	CC1CN(C(=O)OC(C)(C)C)CCC1(O)CCCC	-0.7428556	-4.714524	-4.7310166	-4.7725077	-4.827734
Nc1ccccc1I.O=C(O)Cc1ccc(Cl)c(Cl)c1	O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccccc1I	OCCc1ccc(Cl)c(Cl)c1	O=C(Cc1ccc(Cl)c(Cl)c1)Nc1c(I)cccc1	Clc1ccc(CC(=O)Nc2ccccc2I)cc1Cl	c1cccc(I)c1NC(Cc1ccc(Cl)c(Cl)c1)=O	-0.78518665	-2.8269467	-5.3391724	-5.4148703	-5.898767
CCOC(=O)c1cccc(-c2ccc(CBr)cc2)c1	CCOC(=O)c1cccc(-c2ccc(C)cc2)c1	c1cc(-c2ccc(C)cc2)cc(C(OCC)=O)c1	c1cc(-c2ccc(C)cc2)cc(C(=O)OCC)c1	c1c(-c2ccc(C)cc2)cccc1C(OCC)=O	c1c(-c2ccc(C)cc2)cccc1C(=O)OCC	-0.76331156	-4.748983	-4.776643	-5.01145	-5.036827
COc1ccc2cc(-c3cnc(-c4ccccc4)o3)ccc2c1	Oc1ccc2cc(-c3cnc(-c4ccccc4)o3)ccc2c1	c1(-c2ccccc2)ncc(-c2ccc3cc(O)ccc3c2)o1	c1(-c2ccccc2)oc(-c2cc3ccc(O)cc3cc2)cn1	c1(-c2ccccc2)ncc(-c2ccc3c(ccc(O)c3)c2)o1	c1(-c2ccccc2)oc(-c2ccc3c(ccc(O)c3)c2)cn1	-0.6800939	-5.814846	-5.816575	-6.1845837	-6.1900406
CC1(C)OB(c2cccc(NS(C)(=O)=O)c2)OC1(C)C.Nc1nnc(Br)c(-c2ccccc2)n1	CS(=O)(=O)Nc1cccc(-c2nnc(N)nc2-c2ccccc2)c1	c1(-c2ccccc2)nc(N)nnc1-c1cccc(NS(=O)(C)=O)c1	c1ccc(-c2c(-c3ccccc3)nc(N)nn2)cc1NS(=O)(C)=O	c1(-c2ccccc2)nc(N)nnc1-c1cc(NS(=O)(C)=O)ccc1	c1ccc(-c2c(-c3ccccc3)nc(N)nn2)cc1NS(=O)(=O)C	-0.70103544	-6.4404078	-6.443528	-6.448428	-6.491377
C1COCCN1.O=c1c(F)c(Cl)nc2n1CC[C@@H](C(F)(F)F)N2	O=c1c(F)c(N2CCOCC2)nc2n1CCC(C(F)(F)F)N2	C1CN(c2nc3n(c(=O)c2F)CCC(C(F)(F)F)N3)CCO1	C1CN(c2c(F)c(=O)n3c(n2)NC(C(F)(F)F)CC3)CCO1	FC(F)(F)C1CCn2c(=O)c(F)c(N3CCOCC3)nc2N1	FC(F)(C1CCn2c(nc(N3CCOCC3)c(F)c2=O)N1)F	-0.71020555	-4.3478785	-4.348192	-5.1511726	-5.1623793
CC(C)(CCl)c1cc(Br)ccc1O	CC1(C)COc2ccc(Br)cc21	c12c(ccc(Br)c1)OCC2(C)C	c1c(Br)cc2c(c1)OCC2(C)C	c1c2c(ccc1Br)OCC2(C)C	CC1(C)c2c(ccc(Br)c2)OC1	-0.58858424	-3.7528868	-3.8961456	-3.9111173	-4.056564
CC(C)(C)OC(=O)N1CCC[C@@H]1Cn1c(NC(=O)c2ccc(C(F)F)s2)nc2cc(CO)ccc21	CC(C)(C)OC(=O)N1CCCC1Cn1c(NC(=O)c2ccc(C(F)F)s2)nc2cc(C=O)ccc21	c1c(C=O)ccc2n(CC3CCCN3C(OC(C)(C)C)=O)c(NC(=O)c3sc(C(F)F)cc3)nc12	c1c(C=O)ccc2n(CC3CCCN3C(OC(C)(C)C)=O)c(NC(c3sc(C(F)F)cc3)=O)nc12	c1c(C=O)ccc2n(CC3CCCN3C(=O)OC(C)(C)C)c(NC(=O)c3sc(C(F)F)cc3)nc12	CC(C)(C)OC(=O)N1CCCC1Cn1c2ccc(C=O)cc2nc1NC(=O)c1sc(C(F)F)cc1	-0.7013782	-8.107109	-8.107559	-8.111261	-8.242097
